region,anio,mes_num,mes_nombre,cultivo,produccion_mensual
La Libertad,2024,3,Marzo,alcachofa,0.0
La Libertad,2024,3,Marzo,alfalfa,20735.149999999987
La Libertad,2024,3,Marzo,algodon_rama,0.0
La Libertad,2024,3,Marzo,arandano,2900.0
La Libertad,2024,3,Marzo,arroz_cascara,44995.5
La Libertad,2024,3,Marzo,arveja_grano_seco,0.0
La Libertad,2024,3,Marzo,arveja_verde,387.0
La Libertad,2024,3,Marzo,avena_forrajera,598.1999999999998
La Libertad,2024,3,Marzo,cacao,6.1
La Libertad,2024,3,Marzo,cafe_pergamino,2.96
La Libertad,2024,3,Marzo,camote,565.2
La Libertad,2024,3,Marzo,cana_para_azucar,301759.3368238
La Libertad,2024,3,Marzo,cebada_forrajera,0.0
La Libertad,2024,3,Marzo,cebada_grano,0.0
La Libertad,2024,3,Marzo,cebolla,2890.0
La Libertad,2024,3,Marzo,esparrago,14639.700000000004
La Libertad,2024,3,Marzo,frijol_grano_seco,0.0
La Libertad,2024,3,Marzo,granadilla,34.15
La Libertad,2024,3,Marzo,haba_grano_seco,0.0
La Libertad,2024,3,Marzo,limon_sutil,155.329
La Libertad,2024,3,Marzo,maiz_amarillo_duro,2046.0
La Libertad,2024,3,Marzo,maiz_amilaceo,0.0
La Libertad,2024,3,Marzo,maiz_chala,20457.0
La Libertad,2024,3,Marzo,maiz_choclo,415.0
La Libertad,2024,3,Marzo,mandarina,12.7
La Libertad,2024,3,Marzo,mango,1418.5989999999997
La Libertad,2024,3,Marzo,manzana,112.81800000000004
La Libertad,2024,3,Marzo,melocoton,19.220000000000006
La Libertad,2024,3,Marzo,naranja,49.7
La Libertad,2024,3,Marzo,oca,0.0
La Libertad,2024,3,Marzo,olluco,89.0
La Libertad,2024,3,Marzo,oregano,0.0
La Libertad,2024,3,Marzo,pallar_grano_seco,0.0
La Libertad,2024,3,Marzo,palma_aceitera,0.0
La Libertad,2024,3,Marzo,palta,7600.0
La Libertad,2024,3,Marzo,papa,80766.5
La Libertad,2024,3,Marzo,papaya,230.61000000000013
La Libertad,2024,3,Marzo,paprika,72.0
La Libertad,2024,3,Marzo,pimiento,461.0
La Libertad,2024,3,Marzo,pina,5197.530000000001
La Libertad,2024,3,Marzo,piquillo,0.0
La Libertad,2024,3,Marzo,platano,1602.5199999999998
La Libertad,2024,3,Marzo,quinua,0.0
La Libertad,2024,3,Marzo,tangelo,0.0
La Libertad,2024,3,Marzo,tomate,1045.0
La Libertad,2024,3,Marzo,trigo,0.0
La Libertad,2024,3,Marzo,tuna,74.79000000000002
La Libertad,2024,3,Marzo,uva,2827.600000000002
La Libertad,2024,3,Marzo,yuca,2983.1000000000004
La Libertad,2024,3,Marzo,zanahoria,398.0
La Libertad,2024,3,Marzo,zapallo,845.0
La Libertad,2024,4,Abril,aceituna,2.33
La Libertad,2024,4,Abril,aji,373.29999999999995
La Libertad,2024,4,Abril,ajo,260.0
La Libertad,2024,4,Abril,alcachofa,0.0
La Libertad,2024,4,Abril,alfalfa,17303.239999999998
La Libertad,2024,4,Abril,algodon_rama,0.0
La Libertad,2024,4,Abril,arandano,650.0
La Libertad,2024,4,Abril,arroz_cascara,187161.5
La Libertad,2024,4,Abril,arveja_grano_seco,0.0
La Libertad,2024,4,Abril,arveja_verde,328.0
La Libertad,2024,4,Abril,avena_forrajera,401.0
La Libertad,2024,4,Abril,cacao,10.71
La Libertad,2024,4,Abril,cafe_pergamino,37.2
La Libertad,2024,4,Abril,camote,452.69999999999993
La Libertad,2024,4,Abril,cana_para_azucar,250652.66000000003
La Libertad,2024,4,Abril,cebada_forrajera,0.0
La Libertad,2024,4,Abril,cebada_grano,0.0
La Libertad,2024,4,Abril,cebolla,1209.0
La Libertad,2024,4,Abril,esparrago,12058.299999999996
La Libertad,2024,4,Abril,frijol_grano_seco,14.0
La Libertad,2024,4,Abril,granadilla,71.0
La Libertad,2024,4,Abril,haba_grano_seco,0.0
La Libertad,2024,4,Abril,limon_sutil,109.93
La Libertad,2024,4,Abril,maiz_amarillo_duro,2815.8499999999995
La Libertad,2024,4,Abril,maiz_amilaceo,5.0
La Libertad,2024,4,Abril,maiz_chala,21371.0
La Libertad,2024,4,Abril,maiz_choclo,1099.5
La Libertad,2024,4,Abril,mandarina,864.4
La Libertad,2024,4,Abril,mango,699.9300000000003
La Libertad,2024,4,Abril,manzana,63.160000000000025
La Libertad,2024,4,Abril,melocoton,7.789999999999999
La Libertad,2024,4,Abril,naranja,91.44900000000001
La Libertad,2024,4,Abril,oca,49.0
La Libertad,2024,4,Abril,olluco,387.0
La Libertad,2024,4,Abril,oregano,0.0
La Libertad,2024,4,Abril,pallar_grano_seco,0.0
La Libertad,2024,4,Abril,palma_aceitera,0.0
La Libertad,2024,4,Abril,palta,19500.0
La Libertad,2024,4,Abril,papa,104862.25
La Libertad,2024,4,Abril,papaya,213.75
La Libertad,2024,4,Abril,paprika,144.0
La Libertad,2024,4,Abril,pimiento,2500.0
La Libertad,2024,4,Abril,pina,2098.3289999999997
La Libertad,2024,4,Abril,piquillo,0.0
La Libertad,2024,4,Abril,platano,1181.9099999999999
La Libertad,2024,4,Abril,quinua,0.0
La Libertad,2024,4,Abril,tangelo,0.0
La Libertad,2024,4,Abril,tomate,90.0
La Libertad,2024,4,Abril,trigo,0.0
La Libertad,2024,4,Abril,tuna,62.77000000000001
La Libertad,2024,4,Abril,uva,1760.2000000000007
La Libertad,2024,4,Abril,yuca,1141.5999999999995
La Libertad,2024,4,Abril,zanahoria,1166.0
La Libertad,2024,4,Abril,zapallo,880.0
La Libertad,2024,5,Mayo,aceituna,72.0
La Libertad,2024,5,Mayo,aji,695.5
La Libertad,2024,5,Mayo,ajo,180.0
La Libertad,2024,5,Mayo,alcachofa,0.0
La Libertad,2024,5,Mayo,alfalfa,15982.456999999995
La Libertad,2024,5,Mayo,algodon_rama,0.0
La Libertad,2024,5,Mayo,arandano,700.0
La Libertad,2024,5,Mayo,arroz_cascara,91999.0
La Libertad,2024,5,Mayo,arveja_grano_seco,0.0
La Libertad,2024,5,Mayo,arveja_verde,1227.0
La Libertad,2024,5,Mayo,avena_forrajera,719.2000000000003
La Libertad,2024,5,Mayo,cacao,9.129999999999999
La Libertad,2024,5,Mayo,cafe_pergamino,50.359
La Libertad,2024,5,Mayo,camote,559.2
La Libertad,2024,5,Mayo,cana_para_azucar,371629.2940036
La Libertad,2024,5,Mayo,cebada_forrajera,0.0
La Libertad,2024,5,Mayo,cebada_grano,0.0
La Libertad,2024,5,Mayo,cebolla,1502.5
La Libertad,2024,5,Mayo,esparrago,12007.0
La Libertad,2024,5,Mayo,frijol_grano_seco,361.2
La Libertad,2024,5,Mayo,granadilla,104.75
La Libertad,2024,5,Mayo,haba_grano_seco,90.7
La Libertad,2024,5,Mayo,limon_sutil,125.42699999999996
La Libertad,2024,5,Mayo,maiz_amarillo_duro,1832.1000000000004
La Libertad,2024,5,Mayo,maiz_amilaceo,620.5
La Libertad,2024,5,Mayo,maiz_chala,20043.0
La Libertad,2024,5,Mayo,maiz_choclo,4483.6
La Libertad,2024,5,Mayo,mandarina,1117.6100000000001
La Libertad,2024,5,Mayo,mango,246.55000000000018
La Libertad,2024,5,Mayo,manzana,83.79000000000002
La Libertad,2024,5,Mayo,melocoton,12.390000000000008
La Libertad,2024,5,Mayo,naranja,117.12
La Libertad,2024,5,Mayo,oca,1401.0
La Libertad,2024,5,Mayo,olluco,2911.5
La Libertad,2024,5,Mayo,oregano,0.0
La Libertad,2024,5,Mayo,pallar_grano_seco,0.0
La Libertad,2024,5,Mayo,palma_aceitera,0.0
La Libertad,2024,5,Mayo,palta,38000.0
La Libertad,2024,5,Mayo,papa,120179.5
La Libertad,2024,5,Mayo,papaya,310.6679999999999
La Libertad,2024,5,Mayo,paprika,0.0
La Libertad,2024,5,Mayo,pimiento,192.0
La Libertad,2024,5,Mayo,pina,1662.7000000000007
La Libertad,2024,5,Mayo,piquillo,0.0
La Libertad,2024,5,Mayo,platano,1170.1189999999997
La Libertad,2024,5,Mayo,quinua,10.0
La Libertad,2024,5,Mayo,tangelo,0.0
La Libertad,2024,5,Mayo,tomate,588.0
La Libertad,2024,5,Mayo,trigo,0.0
La Libertad,2024,5,Mayo,tuna,106.94
La Libertad,2024,5,Mayo,uva,2200.2000000000007
La Libertad,2024,5,Mayo,yuca,1033.0
La Libertad,2024,5,Mayo,zanahoria,1416.5
La Libertad,2024,5,Mayo,zapallo,1601.0
La Libertad,2024,6,Junio,aceituna,101.90000000000002
La Libertad,2024,6,Junio,aji,230.83000000000015
La Libertad,2024,6,Junio,ajo,288.5
La Libertad,2024,6,Junio,alcachofa,0.0
La Libertad,2024,6,Junio,alfalfa,17950.170000000042
La Libertad,2024,6,Junio,algodon_rama,0.0
La Libertad,2024,6,Junio,arandano,400.0
La Libertad,2024,6,Junio,arroz_cascara,2143.0
La Libertad,2024,6,Junio,arveja_grano_seco,833.9
La Libertad,2024,6,Junio,arveja_verde,1281.7999999999997
La Libertad,2024,6,Junio,avena_forrajera,736.5999999999995
La Libertad,2024,6,Junio,cacao,5.240000000000002
La Libertad,2024,6,Junio,cafe_pergamino,34.81
La Libertad,2024,6,Junio,camote,939.8
La Libertad,2024,6,Junio,cana_para_azucar,273364.76008629985
La Libertad,2024,6,Junio,cebada_forrajera,30.0
La Libertad,2024,6,Junio,cebada_grano,3962.7
La Libertad,2024,6,Junio,cebolla,4846.0
La Libertad,2024,6,Junio,esparrago,12417.61
La Libertad,2024,6,Junio,frijol_grano_seco,1169.8500000000001
La Libertad,2024,6,Junio,granadilla,115.81000000000003
La Libertad,2024,6,Junio,haba_grano_seco,717.9000000000001
La Libertad,2024,6,Junio,limon_sutil,121.03499999999997
La Libertad,2024,6,Junio,maiz_amarillo_duro,5564.1
La Libertad,2024,6,Junio,maiz_amilaceo,6980.6
La Libertad,2024,6,Junio,maiz_chala,20828.5
La Libertad,2024,6,Junio,maiz_choclo,7158.049999999999
La Libertad,2024,6,Junio,mandarina,1178.3500000000004
La Libertad,2024,6,Junio,mango,214.48000000000047
La Libertad,2024,6,Junio,manzana,54.05799999999999
La Libertad,2024,6,Junio,melocoton,8.150000000000006
La Libertad,2024,6,Junio,naranja,150.00799999999998
La Libertad,2024,6,Junio,oca,2652.5
La Libertad,2024,6,Junio,olluco,3884.5
La Libertad,2024,6,Junio,oregano,0.0
La Libertad,2024,6,Junio,pallar_grano_seco,0.0
La Libertad,2024,6,Junio,palma_aceitera,0.0
La Libertad,2024,6,Junio,palta,72000.00000000001
La Libertad,2024,6,Junio,papa,124483.29999999999
La Libertad,2024,6,Junio,papaya,
La Libertad,2024,6,Junio,paprika,36.0
La Libertad,2024,6,Junio,pimiento,1100.0
La Libertad,2024,6,Junio,pina,
La Libertad,2024,6,Junio,piquillo,4800.0
La Libertad,2024,6,Junio,platano,1133.0480000000007
La Libertad,2024,6,Junio,quinua,1095.94
La Libertad,2024,6,Junio,tangelo,0.0
La Libertad,2024,6,Junio,tomate,2483.0
La Libertad,2024,6,Junio,trigo,5064.5
La Libertad,2024,6,Junio,tuna,119.31
La Libertad,2024,6,Junio,uva,2189.5999999999985
La Libertad,2024,6,Junio,yuca,1508.5
La Libertad,2024,6,Junio,zanahoria,1023.6999999999998
La Libertad,2024,6,Junio,zapallo,2313.5
La Libertad,2024,7,Julio,aceituna,230.0
La Libertad,2024,7,Julio,aji,477.2999999999997
La Libertad,2024,7,Julio,ajo,212.5000000000001
La Libertad,2024,7,Julio,alcachofa,0.0
La Libertad,2024,7,Julio,alfalfa,18206.797999999995
La Libertad,2024,7,Julio,algodon_rama,0.0
La Libertad,2024,7,Julio,arandano,2000.0
La Libertad,2024,7,Julio,arroz_cascara,270.0
La Libertad,2024,7,Julio,arveja_grano_seco,5814.2
La Libertad,2024,7,Julio,arveja_verde,1177.3000000000002
La Libertad,2024,7,Julio,avena_forrajera,6493.4
La Libertad,2024,7,Julio,cacao,0.0
La Libertad,2024,7,Julio,cafe_pergamino,54.778999999999996
La Libertad,2024,7,Julio,camote,902.0999999999999
La Libertad,2024,7,Julio,cana_para_azucar,376407.0724114999
La Libertad,2024,7,Julio,cebada_forrajera,0.0
La Libertad,2024,7,Julio,cebada_grano,28445.1
La Libertad,2024,7,Julio,cebolla,6472.200000000001
La Libertad,2024,7,Julio,esparrago,11599.0
La Libertad,2024,7,Julio,frijol_grano_seco,1072.4
La Libertad,2024,7,Julio,granadilla,52.71999999999997
La Libertad,2024,7,Julio,haba_grano_seco,2948.5
La Libertad,2024,7,Julio,limon_sutil,99.14999999999998
La Libertad,2024,7,Julio,maiz_amarillo_duro,28921.0
La Libertad,2024,7,Julio,maiz_amilaceo,11138.999999999998
La Libertad,2024,7,Julio,maiz_chala,19602.5
La Libertad,2024,7,Julio,maiz_choclo,5369.750000000002
La Libertad,2024,7,Julio,mandarina,3243.7300000000005
La Libertad,2024,7,Julio,mango,137.14000000000033
La Libertad,2024,7,Julio,manzana,33.210000000000036
La Libertad,2024,7,Julio,melocoton,0.5799999999999983
La Libertad,2024,7,Julio,naranja,207.31999999999994
La Libertad,2024,7,Julio,oca,2187.0
La Libertad,2024,7,Julio,olluco,3341.5
La Libertad,2024,7,Julio,oregano,0.0
La Libertad,2024,7,Julio,pallar_grano_seco,0.0
La Libertad,2024,7,Julio,palma_aceitera,0.0
La Libertad,2024,7,Julio,palta,59000.0
La Libertad,2024,7,Julio,papa,41162.0
La Libertad,2024,7,Julio,papaya,134.1300000000001
La Libertad,2024,7,Julio,paprika,12.0
La Libertad,2024,7,Julio,pimiento,445.0
La Libertad,2024,7,Julio,pina,1626.1000000000004
La Libertad,2024,7,Julio,piquillo,12000.0
La Libertad,2024,7,Julio,platano,1119.5200000000004
La Libertad,2024,7,Julio,quinua,1011.7800000000002
La Libertad,2024,7,Julio,tangelo,0.0
La Libertad,2024,7,Julio,tomate,1859.0
La Libertad,2024,7,Julio,trigo,26955.5
La Libertad,2024,7,Julio,tuna,76.57
La Libertad,2024,7,Julio,uva,2400.0
La Libertad,2024,7,Julio,yuca,2381.5
La Libertad,2024,7,Julio,zanahoria,220.10000000000036
La Libertad,2024,7,Julio,zapallo,2107.0
La Libertad,2024,8,Agosto,aceituna,143.60000000000002
La Libertad,2024,8,Agosto,aji,450.0
La Libertad,2024,8,Agosto,ajo,27.0
La Libertad,2024,8,Agosto,alcachofa,989.0
La Libertad,2024,8,Agosto,alfalfa,17883.78
La Libertad,2024,8,Agosto,algodon_rama,0.0
La Libertad,2024,8,Agosto,arandano,9500.0
La Libertad,2024,8,Agosto,arroz_cascara,140.0
La Libertad,2024,8,Agosto,arveja_grano_seco,3866.000000000001
La Libertad,2024,8,Agosto,arveja_verde,335.0
La Libertad,2024,8,Agosto,avena_forrajera,4683.1
La Libertad,2024,8,Agosto,cacao,0.0
La Libertad,2024,8,Agosto,cafe_pergamino,4.369
La Libertad,2024,8,Agosto,camote,2021.2999999999997
La Libertad,2024,8,Agosto,cana_para_azucar,439132.18391084997
La Libertad,2024,8,Agosto,cebada_forrajera,30.0
La Libertad,2024,8,Agosto,cebada_grano,24523.7
La Libertad,2024,8,Agosto,cebolla,14298.600000000002
La Libertad,2024,8,Agosto,esparrago,13684.699999999997
La Libertad,2024,8,Agosto,frijol_grano_seco,271.4000000000001
La Libertad,2024,8,Agosto,granadilla,36.55000000000001
La Libertad,2024,8,Agosto,haba_grano_seco,2802.8999999999996
La Libertad,2024,8,Agosto,limon_sutil,29.506999999999948
La Libertad,2024,8,Agosto,maiz_amarillo_duro,4669.0999999999985
La Libertad,2024,8,Agosto,maiz_amilaceo,4856.0
La Libertad,2024,8,Agosto,maiz_chala,15908.5
La Libertad,2024,8,Agosto,maiz_choclo,98.0
La Libertad,2024,8,Agosto,mandarina,2156.0
La Libertad,2024,8,Agosto,mango,80.10000000000036
La Libertad,2024,8,Agosto,manzana,12.92999999999995
La Libertad,2024,8,Agosto,melocoton,0.0
La Libertad,2024,8,Agosto,naranja,172.24
La Libertad,2024,8,Agosto,oca,328.5
La Libertad,2024,8,Agosto,olluco,578.0
La Libertad,2024,8,Agosto,oregano,0.0
La Libertad,2024,8,Agosto,pallar_grano_seco,0.0
La Libertad,2024,8,Agosto,palma_aceitera,0.0
La Libertad,2024,8,Agosto,palta,20600.0
La Libertad,2024,8,Agosto,papa,2936.0
La Libertad,2024,8,Agosto,papaya,185.1099999999999
La Libertad,2024,8,Agosto,paprika,36.0
La Libertad,2024,8,Agosto,pimiento,630.0
La Libertad,2024,8,Agosto,pina,1610.2000000000007
La Libertad,2024,8,Agosto,piquillo,0.0
La Libertad,2024,8,Agosto,platano,1126.4799999999996
La Libertad,2024,8,Agosto,quinua,1371.3000000000002
La Libertad,2024,8,Agosto,tangelo,0.0
La Libertad,2024,8,Agosto,tomate,1632.0
La Libertad,2024,8,Agosto,trigo,29565.699999999997
La Libertad,2024,8,Agosto,tuna,21.730000000000018
La Libertad,2024,8,Agosto,uva,2047.7999999999993
La Libertad,2024,8,Agosto,yuca,1712.7000000000007
La Libertad,2024,8,Agosto,zanahoria,185.0
La Libertad,2024,8,Agosto,zapallo,1328.5
La Libertad,2024,9,Septiembre,aceituna,121.29999999999995
La Libertad,2024,9,Septiembre,aji,932.8699999999999
La Libertad,2024,9,Septiembre,ajo,5.0
La Libertad,2024,9,Septiembre,alcachofa,5237.6
La Libertad,2024,9,Septiembre,alfalfa,19610.880000000005
La Libertad,2024,9,Septiembre,algodon_rama,0.0
La Libertad,2024,9,Septiembre,arandano,24860.0
La Libertad,2024,9,Septiembre,arroz_cascara,294.0
La Libertad,2024,9,Septiembre,arveja_grano_seco,518.9400000000005
La Libertad,2024,9,Septiembre,arveja_verde,166.80000000000018
La Libertad,2024,9,Septiembre,avena_forrajera,810.7000000000007
La Libertad,2024,9,Septiembre,cacao,0.0
La Libertad,2024,9,Septiembre,cafe_pergamino,0.0
La Libertad,2024,9,Septiembre,camote,2225.2
La Libertad,2024,9,Septiembre,cana_para_azucar,573387.2776078
La Libertad,2024,9,Septiembre,cebada_forrajera,0.0
La Libertad,2024,9,Septiembre,cebada_grano,8502.5
La Libertad,2024,9,Septiembre,cebolla,7028.0
La Libertad,2024,9,Septiembre,esparrago,12907.36
La Libertad,2024,9,Septiembre,frijol_grano_seco,468.0999999999999
La Libertad,2024,9,Septiembre,granadilla,69.30000000000001
La Libertad,2024,9,Septiembre,haba_grano_seco,340.2999999999993
La Libertad,2024,9,Septiembre,limon_sutil,22.700000000000273
La Libertad,2024,9,Septiembre,maiz_amarillo_duro,39851.00000000001
La Libertad,2024,9,Septiembre,maiz_amilaceo,512.5
La Libertad,2024,9,Septiembre,maiz_chala,21747.0
La Libertad,2024,9,Septiembre,maiz_choclo,107.0
La Libertad,2024,9,Septiembre,mandarina,1850.0
La Libertad,2024,9,Septiembre,mango,1.300000000000182
La Libertad,2024,9,Septiembre,manzana,459.6
La Libertad,2024,9,Septiembre,melocoton,0.0
La Libertad,2024,9,Septiembre,naranja,188.36899999999991
La Libertad,2024,9,Septiembre,oca,103.0
La Libertad,2024,9,Septiembre,olluco,88.0
La Libertad,2024,9,Septiembre,oregano,0.0
La Libertad,2024,9,Septiembre,pallar_grano_seco,1169.0
La Libertad,2024,9,Septiembre,palma_aceitera,0.0
La Libertad,2024,9,Septiembre,palta,7200.0
La Libertad,2024,9,Septiembre,papa,13481.0
La Libertad,2024,9,Septiembre,papaya,184.69000000000005
La Libertad,2024,9,Septiembre,paprika,30.0
La Libertad,2024,9,Septiembre,pimiento,948.0
La Libertad,2024,9,Septiembre,pina,1276.0999999999985
La Libertad,2024,9,Septiembre,piquillo,1700.0
La Libertad,2024,9,Septiembre,platano,1126.4799999999996
La Libertad,2024,9,Septiembre,quinua,539.9999999999991
La Libertad,2024,9,Septiembre,tangelo,0.0
La Libertad,2024,9,Septiembre,tomate,1041.0
La Libertad,2024,9,Septiembre,trigo,5417.0
La Libertad,2024,9,Septiembre,tuna,0.0
La Libertad,2024,9,Septiembre,uva,2076.119999999999
La Libertad,2024,9,Septiembre,yuca,1554.7000000000007
La Libertad,2024,9,Septiembre,zanahoria,151.0
La Libertad,2024,9,Septiembre,zapallo,2239.0
La Libertad,2024,10,Octubre,aceituna,0.0
La Libertad,2024,10,Octubre,aji,477.10000000000036
La Libertad,2024,10,Octubre,ajo,0.0
La Libertad,2024,10,Octubre,alcachofa,7626.1
La Libertad,2024,10,Octubre,alfalfa,20345.80900000001
La Libertad,2024,10,Octubre,algodon_rama,0.0
La Libertad,2024,10,Octubre,arandano,46200.0
La Libertad,2024,10,Octubre,arroz_cascara,0.0
La Libertad,2024,10,Octubre,arveja_grano_seco,13.799999999999272
La Libertad,2024,10,Octubre,arveja_verde,254.5
La Libertad,2024,10,Octubre,avena_forrajera,344.35000000000036
La Libertad,2024,10,Octubre,cacao,0.0
La Libertad,2024,10,Octubre,cafe_pergamino,0.0
La Libertad,2024,10,Octubre,camote,917.8000000000002
La Libertad,2024,10,Octubre,cana_para_azucar,491131.30500000017
La Libertad,2024,10,Octubre,cebada_forrajera,0.0
La Libertad,2024,10,Octubre,cebada_grano,0.0
La Libertad,2024,10,Octubre,cebolla,2443.0
La Libertad,2024,10,Octubre,esparrago,13277.600000000006
La Libertad,2024,10,Octubre,frijol_grano_seco,355.80999999999995
La Libertad,2024,10,Octubre,granadilla,116.70000000000005
La Libertad,2024,10,Octubre,haba_grano_seco,0.0
La Libertad,2024,10,Octubre,limon_sutil,20.110000000000014
La Libertad,2024,10,Octubre,maiz_amarillo_duro,5456.600000000006
La Libertad,2024,10,Octubre,maiz_amilaceo,30.0
La Libertad,2024,10,Octubre,maiz_chala,17363.0
La Libertad,2024,10,Octubre,maiz_choclo,212.0
La Libertad,2024,10,Octubre,mandarina,0.46899999999914144
La Libertad,2024,10,Octubre,mango,0.5399999999999636
La Libertad,2024,10,Octubre,manzana,5.139999999999986
La Libertad,2024,10,Octubre,melocoton,0.0
La Libertad,2024,10,Octubre,naranja,132.039
La Libertad,2024,10,Octubre,oca,0.0
La Libertad,2024,10,Octubre,olluco,12.0
La Libertad,2024,10,Octubre,oregano,0.0
La Libertad,2024,10,Octubre,pallar_grano_seco,351.0
La Libertad,2024,10,Octubre,palma_aceitera,0.0
La Libertad,2024,10,Octubre,palta,6484.119999999995
La Libertad,2024,10,Octubre,papa,16342.900000000023
La Libertad,2024,10,Octubre,papaya,193.20900000000006
La Libertad,2024,10,Octubre,paprika,78.0
La Libertad,2024,10,Octubre,pimiento,2700.0
La Libertad,2024,10,Octubre,pina,1352.3499999999985
La Libertad,2024,10,Octubre,piquillo,0.0
La Libertad,2024,10,Octubre,platano,1117.3099999999995
La Libertad,2024,10,Octubre,quinua,0.0
La Libertad,2024,10,Octubre,tangelo,0.0
La Libertad,2024,10,Octubre,tomate,796.0
La Libertad,2024,10,Octubre,trigo,175.0
La Libertad,2024,10,Octubre,tuna,0.0
La Libertad,2024,10,Octubre,uva,2259.100000000002
La Libertad,2024,10,Octubre,yuca,1757.800000000001
La Libertad,2024,10,Octubre,zanahoria,160.0
La Libertad,2024,10,Octubre,zapallo,1235.5
La Libertad,2024,11,Noviembre,aceituna,0.0
La Libertad,2024,11,Noviembre,aji,483.9499999999998
La Libertad,2024,11,Noviembre,ajo,0.0
La Libertad,2024,11,Noviembre,alcachofa,6548.0
La Libertad,2024,11,Noviembre,alfalfa,20977.209000000003
La Libertad,2024,11,Noviembre,algodon_rama,0.0
La Libertad,2024,11,Noviembre,arandano,44971.59999999998
La Libertad,2024,11,Noviembre,arroz_cascara,497.0
La Libertad,2024,11,Noviembre,arveja_grano_seco,7.5
La Libertad,2024,11,Noviembre,arveja_verde,233.5
La Libertad,2024,11,Noviembre,avena_forrajera,426.7999999999993
La Libertad,2024,11,Noviembre,cacao,0.0
La Libertad,2024,11,Noviembre,cafe_pergamino,0.0
La Libertad,2024,11,Noviembre,camote,395.10000000000036
La Libertad,2024,11,Noviembre,cana_para_azucar,439568.80500000017
La Libertad,2024,11,Noviembre,cebada_forrajera,0.0
La Libertad,2024,11,Noviembre,cebada_grano,0.0
La Libertad,2024,11,Noviembre,cebolla,2155.0
La Libertad,2024,11,Noviembre,esparrago,12263.700000000012
La Libertad,2024,11,Noviembre,frijol_grano_seco,102.69999999999982
